9531,127,23.4,1
9532,81,85.96,1
9533,5,47.9,1
9534,172,28.44,1
9535,22,149.55,2
9536,23,88.28,3
9537,18,66.63,5
9538,13,97.36,2
9539,7,153.34,1
9540,77,66.07,2
9541,14,23.72,1
9542,1,82.34,3
9543,133,74.57,2
9544,37,92.58,2
9545,105,72.48,2
9546,12,64.8,3
9547,402,31.93,2
9548,71,78.38,1
9549,366,63.9,2
9550,113,92.53,2
9551,20,82.58,1
9552,13,21.54,2
9553,39,70.1,1
9554,48,71.97,1
9555,146,59.78,2
9556,39,71.25,1
9557,13,71.92,1
9558,172,46.94,2
9559,406,48.33,2
9560,18,62,2
9561,14,37.66,3
9562,60,155,1
9563,14,81.44,3
9564,45,64.02,2
9565,40,62.5,1
9566,25,42.02,1
9567,18,57.74,2
9568,96,18,1
9569,19,68.87,1
9570,1,42.14,1
9571,414,192.57,1
9572,17,76.9,2
9573,37,57.76,1
9574,284,17.66,1
9575,11,18.4,1
9576,17,33.39,1
9577,4,146,2
9578,1,62,1
9579,29,44.76,2
9580,36,62.71,2
9581,8,82.67,1
9582,113,38.2,1
9583,4,133.68,2
9584,47,18.56,1
9585,2,57.46,1
9586,29,52.72,1
9587,56,42.72,1
9588,5,130.51,2
9589,49,92,1
9590,31,26.18,1
9591,6,85.68,1
9592,13,169.1,3
9593,35,119.23,4
9594,17,19.28,2
9595,145,39.47,2
9596,17,38.13,1
9597,108,89.58,1
9598,186,75.09,2
9599,149,67.03,1
9600,42,119.1,1
9601,23,29.57,2
9602,14,68.45,1
9603,12,66.5,2
9604,13,106.8,2
9605,5,29.15,1
9606,76,75.45,1
9607,511,67.6,2
9608,122,61.86,2
9609,59,25.43,2
9610,57,31.61,1
9611,35,88.98,1
9612,33,37.5,1
9613,5,62,1
9614,18,118.72,3
9615,2,69.13,1
9616,19,47.81,1
9617,443,71.57,2
9618,50,69.46,1
9619,126,20.32,1
9620,133,65.84,1
9621,126,66.58,2
9622,19,45.82,3
9623,19,96.49,5
9624,70,74.5,1
9625,110,50.98,1
9626,15,17.55,1
9627,15,81.1,2
9628,5,56.45,1
9629,228,102.39,2
9630,2,89.8,2
9631,29,51.59,2
9632,14,85.18,1
9633,14,57.61,2
9634,2,30.47,1
9635,4,19.56,1
9636,4,112.85,3
9637,12,64.15,1
9638,114,58.67,1
9639,4,85.63,2
9640,8,65.67,1
9641,103,107.81,2
9642,18,135.29,2
9643,13,110.84,4
9644,16,68.03,2
9645,10,55.62,1
9646,525,48.19,2
9647,101,45.38,2
9648,419,64.42,1
9649,31,37.25,3
9650,532,92.92,1
9651,16,18.62,1
9652,174,52.47,2
9653,4,30.72,1
9654,15,60.38,1
9655,55,111.8,1
9656,36,61.29,3
9657,50,68.19,2
9658,16,74.99,1
9659,8,90.39,1
9660,17,52.32,1
9661,13,54.04,4
9662,20,31.98,2
9663,127,68.22,2
9664,5,183.3,1
9665,24,55.5,1
9666,1,57.96,1
9667,13,45.93,2
9668,1,116.63,1
9669,3,157.28,3
9670,10,89.4,8
9671,35,15.44,1
9672,1,85.16,1
9673,7,98.3,2
9674,4,84.29,2
9675,106,44.62,2
9676,24,51.14,2
9677,4,73,1
9678,2,40.21,2
9679,2,59.93,1
9680,13,101.36,1
9681,4,81.51,2
9682,20,84.29,3
9683,302,71.11,2
9684,2,97.04,1
9685,2,89.72,1
9686,3,91.42,4
9687,2,59.37,2
9688,15,84.87,2
9689,118,35.95,2
9690,42,45.9,1
9691,128,83.62,2
9692,2,81.2,1
9693,3,54.6,2
9694,110,89.31,1
9695,7,73.83,1
9696,26,103.18,2
9697,7,72.14,1
9698,22,91.8,2
9699,18,63.75,3
9700,11,152.69,1
9701,31,82.75,2
9702,3,122.68,1
9703,19,72.36,1
9704,50,51.15,2
9705,2,102,2
9706,11,80.8,3
9707,104,91.88,2
9708,121,75.87,1
9709,45,74.98,1
9710,2,66.6,1
9711,2,76.73,1
9712,22,48.26,1
9713,1,55.6,1
9714,2,83.85,1
9715,1,10.3,7
9716,117,68.02,1
9717,13,53.21,1
9718,116,59.91,2
9719,137,95.12,1
9720,12,156.5,2
9721,1,51.38,1
9722,12,65.2,1
9723,14,66.8,1
9724,3,55.3,2
9725,102,67.34,1
9726,10,25.1,1
9727,1,89.68,3
9728,16,78.47,2
9729,3,28.85,1
9730,12,35.6,1
9731,86,19.02,1
9732,5,71.3,1
9733,6,122.23,1
9734,11,44.78,2
9735,24,114.49,2
9736,24,72.31,2
9737,1,87.22,2
9738,39,99.61,1
9739,16,48.08,2
9740,11,58.66,2
9741,113,106.5,2
9742,3,61.8,1
9743,24,76.12,1
9744,107,96.66,1
9745,5,85.77,2
9746,23,76.97,1
9747,5,63.1,2
9748,7,94.39,1
9749,2,90.2,1
9750,15,37.43,1
9751,1,55.75,1
9752,10,136.34,2
9753,14,82.46,1
9754,8,94.69,1
9755,20,28.36,1
9756,458,70.05,2
9757,15,66.81,2
9758,50,78.15,2
9759,16,50.33,1
9760,8,104.51,1
9761,14,52.25,2
9762,7,70.5,1
9763,30,49.97,1
9764,2,45.8,1
9765,33,66.36,1
9766,34,56.8,2
9767,31,107.85,2
9768,10,39.3,1
9769,22,55.2,2
9770,3,95,1
9771,4,62,1
9772,2,180,1
9773,2,91.48,1
9774,15,59.23,1
9775,3,69,1
9776,6,60.15,1
9777,105,47.04,2
9778,272,71,1
9779,10,50.24,1
9780,6,94.98,3
9781,11,62.27,1
9782,153,52.47,2
9783,354,64.66,2
9784,1,75.38,2
9785,12,110.05,3
9786,2,97.75,1
9787,12,65.46,1
9788,1,81.36,4
9789,24,24.49,1
9790,16,90.5,1
9791,10,107.82,2
9792,15,72.75,2
9793,409,79.56,2
9794,6,84.78,1
9795,16,190,3
9796,1,36.1,1
9797,1,51.04,1
9798,6,65.71,1
9799,11,97.52,2
9800,10,77.81,2
9801,12,117.51,1
9802,4,88.18,1
9803,2,97.78,2
9804,220,30.83,2
9805,17,83.79,1
9806,143,76.75,2
9807,61,75.95,2
9808,3,58.73,6
9809,13,41.31,2
9810,485,120.99,1
9811,10,78,1
9812,346,61.37,1
9813,7,118.79,2
9814,114,87.46,2
9815,19,49.39,2
9816,157,42.37,2
9817,1,96.75,2
9818,176,62.38,2
9819,512,62.83,2
9820,22,40.18,2
9821,7,25,1
9822,7,102.42,1
9823,6,25.68,1
9824,4,94.92,1
9825,13,113.11,4
9826,16,66.19,2
9827,11,101.7,2
9828,38,29.61,1
9829,303,64.61,1
9830,209,52.45,4
9831,101,63.16,2
9832,10,84,1
9833,17,29.69,2
9834,75,56.95,2
9835,15,40.49,1
9836,12,73.58,2
9837,1,66.84,1
9838,10,62.5,2
9839,24,40.54,2
9840,24,50,1
9841,9,62.98,1
9842,1,35.13,1
9843,254,63.23,2
9844,6,78.58,1
9845,22,44.73,2
9846,97,55.77,1
9847,12,90.59,1
9848,18,96.4,1
9849,31,16,1
9850,510,52.21,2
9851,105,57.22,2
9852,24,38.93,1
9853,15,173.34,3
9854,28,53.54,1
9855,104,80.42,1
9856,17,46.81,2
9857,10,54.06,1
9858,103,37.03,2
9859,2,86.91,2
9860,804,94,1
9861,13,24.62,2
9862,14,162.69,2
9863,10,39.51,4
9864,9,40.71,1
9865,11,217.02,4
9866,48,68,2
9867,11,92.72,10
9868,5,63.7,1
9869,311,64.77,1
9870,223,136.22,2
9871,63,56.32,2
9872,192,62.92,2
9873,8,33.33,1
9874,12,39.99,2
9875,20,46.2,2
9876,307,51.02,1
9877,168,12.21,1
9878,12,122.63,7
9879,2,129.57,4
9880,1,128.21,1
9881,2,41.35,2
9882,54,59.83,2
9883,27,89.46,2
9884,3,55.35,2
9885,6,48.78,1
9886,3,108.33,1
9887,36,29.99,1
9888,454,62.54,2
9889,13,48.02,1
9890,18,58.12,2
9891,161,83.3,2
9892,53,53.03,1
9893,319,68.49,2
9894,27,53.14,2
9895,19,59.84,1
9896,66,69.5,2
9897,35,36.98,1
9898,43,80.87,1
9899,45,68.96,1
9900,13,59.61,2
9901,13,53.39,7
9902,170,46.95,2
9903,15,80.29,2
9904,8,84.81,1
9905,2,88.26,1
9906,8,68.5,1
9907,8,76.9,2
9908,44,72,1
9909,3,129.51,1
9910,32,137.19,2
9911,10,90.28,1
9912,10,62.62,2
9913,41,83.76,1
9914,21,59.84,1
9915,45,27.91,1
9916,166,59.87,2
9917,4,128.94,3
9918,29,60.79,2
9919,5,70.84,1
9920,42,49.13,1
9921,15,86.16,2
9922,10,60.19,2
9923,6,74.01,1
9924,33,72.91,2
9925,33,80.25,1
9926,10,23,1
9927,90,23.23,1
9928,206,50.11,2
9929,5,53.13,2
9930,3,89.73,1
9931,14,47.79,1
9932,17,67.07,2
9933,10,39.05,1
9934,3,80.17,1
9935,1,230.1,1
9936,8,34.77,1
9937,2,84.98,2
9938,9,91.72,1
9939,105,48.59,2
9940,6,45.27,1
9941,8,70.31,1
9942,22,69.11,2
9943,242,47.34,2
9944,1,28.47,1
9945,35,56.8,2
9946,9,62.88,1
9947,14,62.1,1
9948,83,68.55,2
9949,11,37.83,1
9950,90,68,1
9951,11,62.14,2
9952,40,107.98,1
9953,46,153.37,2
9954,1106,42.69,1
9955,15,92.55,2
9956,1,134.75,1
9957,32,85.5,1
9958,402,62.6,2
9959,2,29.94,1
9960,34,79.14,1
9961,105,24.64,1
9962,178,103.79,1
9963,10,61.06,1
9964,36,32.54,1
9965,52,14.9,1
9966,9,66.87,1
9967,48,71.33,2
9968,103,80,1
9969,49,64.13,1
9970,257,73.8,1
9971,16,20.86,1
9972,11,16.18,1
9973,21120,18.43,1
9974,1,132.53,1
9975,240,67.52,2
9976,73,75.9,2
9977,21,80.1,1
9978,14,56.5,2
9979,55,45.22,1
9980,132,59.53,2
9981,19,95.75,2
9982,20,75.1,1
9983,27,50.53,1
9984,12,15.76,1
9985,36,49.2,1
9986,73,43.31,1
9987,9,16.57,1
9988,11,154.89,1
9989,19,64.52,3
9990,1007,73.67,1
9991,120,38.25,1
9992,192,19.67,1
9993,4,28.41,1
9994,19,44.18,1
9995,1229,74.2,1
9996,29,26.87,1
9997,200,71.85,2
9998,53,23.3,2
9999,7,64.4,1
10000,9,74.2,1
10001,16,80.9,1
10002,19,114.37,1
10003,3,31.88,1
10004,3,48.4,1
10005,66,41.24,1
10006,234,191.3,1
10007,11,83.25,1
10008,150,67.5,2
10009,67,47.46,1
10010,30,66.1,2
10011,5070,59.08,1
10012,16,66.03,1
10013,5,18.14,1
10014,109,72.5,1
10015,4,34.43,1
10016,11,47.89,2
10017,61,66.74,2
10018,1,68,3
10019,9,18.08,1
10020,161,19.7,1
10021,19,80.6,2
10022,10,49.16,1
10023,688,66.95,1
10024,8,73.37,1
10025,11,68.61,1
10026,13,20.94,1
10027,127,19.18,1
10028,9,42.18,1
10029,10,42.68,1
10030,9,65.5,1
10031,223,39.47,2
10032,1,17.66,5
10033,1016,68.04,1
10034,1,55.7,1
10035,33,43.66,1
10036,45,77.48,1
10037,11,85.36,2
10038,112,37.02,1
10039,35,52.13,1
10040,260,57.7,2
10041,174,57.82,2
10042,208,46.92,2
10043,32,62.6,1
10044,5,64.57,1
10045,765,59.3,1
10046,616,39.33,2
10047,14,19.71,1
10048,87,62.19,1
10049,41,22.16,1
10050,51,66.15,1
10051,14,34.98,1
10052,2,18.43,1
10053,1038,31.53,2
10054,102,50.42,2
10055,182,38.33,1
10056,1,89.18,1
10057,15,38.36,2
10058,405,68.13,3
10059,245,66.34,2
10060,8,61.64,1
10061,3,26.09,1
10062,4,45.99,1
10063,9,67.32,1
10064,2,80.17,1
10065,95,41.98,1
10066,19,56.47,2
10067,107,19.02,1
10068,7,38.11,1
10069,15,138.9,5
10070,606,68.62,1
10071,2,40.38,1
10072,7112,21.86,1
10073,8,11.66,1
10074,40,38.6,1
10075,73,52.61,1
10076,9,82.17,1
10077,22,80.3,1
10078,3,35.81,1
10079,39,19.02,1
10080,2,38.05,1
10081,3,98.29,2
10082,7,34.39,1
10083,28,20.61,1
10084,9,27.8,1
10085,26,79.87,1
10086,5062,51.33,1
10087,2,133.26,1
10088,114,42.34,1
10089,12,10.78,1
10090,5,28.68,1
10091,316,71.97,2
10092,14,106.52,1
10093,10,31.12,1
10094,90,19.44,1
10095,802,51.63,2
10096,13,17.55,1
10097,30,65.8,1
10098,42,49.55,2
10099,30,49.78,1
10100,5,65.61,1
10101,55,49.75,2
10102,9,16.72,1
10103,9,24.75,1
10104,220,75.41,2
10105,3,34.9,1
10106,2,96.4,1
10107,16,39.46,1
10108,2,123.05,1
10109,144,134.36,2
10110,7003,18.3,1
10111,13,38.64,1
10112,1122,67,1
10113,206,13.79,1
10114,64,79.52,2
10115,112,31.5,1
10116,386,50.56,1
10117,10,76.78,1
10118,107,124.66,3
10119,185,63.39,2
10120,21,19.92,1
10121,63,19.97,1
10122,2,38.19,1
10123,24,105.77,1
10124,5,17.7,1
10125,28,62.6,1
10126,334,70.91,2
10127,406,117.61,2
10128,5,23.9,1
10129,65,54.2,1
10130,100,89.75,2
10131,1,26.78,1
10132,4,38.08,1
10133,617,79.2,2
10134,29,46.23,2
10135,12,49.13,1
10136,32,12.11,1
10137,67,14.07,1
10138,11,50.28,1
10139,58,25.89,1
10140,40,85.3,2
10141,223,79.13,1
10142,12,26.37,1
10143,324,76.01,2
10144,8,20.54,1
10145,10,26.32,1
10146,103,86.41,2
10147,17,84.4,3
10148,19,76.49,2
10149,87,77.66,1
10150,134,67.78,2
10151,602,54.09,1
10152,27,97.21,4
10153,75,66.29,1
10154,142,64.95,2
10155,9,34.37,1
10156,313,52.84,2
10157,17,77.9,2
10158,74,64,1
10159,155,62.9,1
10160,55,34.55,2
10161,1,63.29,2
10162,11,558.87,1
10163,118,70.51,2
10164,4,41.9,1
10165,107,19.81,1
10166,1410,18.55,1
10167,23,124.32,1
10168,34,67.6,2
10169,36,67.1,2
10170,810,39.17,2
10171,113,68.76,2
10172,27,80.73,1
10173,673,48.61,2
10174,121,29,1
10175,80,64.14,2
10176,3,46.07,1
10177,31,72.15,1
10178,3,63.36,2
10179,158,78.79,2
10180,6,39.77,1
10181,24,67.3,1
10182,102,57.01,2
10183,608,51,1
10184,31,65.98,1
10185,10,18.63,3
10186,119,64.76,2
10187,25,64,1
10188,152,42.5,1
10189,15,103.3,3
10190,41,17.83,1
10191,23,93.34,1
10192,42,34.63,1
10193,10,50.6,2
10194,123,85.77,1
10195,12,77.77,1
10196,23,61.71,2
10197,15,68.83,1
10198,11,33.1,2
10199,48,23.15,1
10200,3,21.91,1
10201,22,12.32,1
10202,33,55.7,1
10203,38,84.38,1
10204,3,106.23,1
10205,2,101.71,1
10206,15,21.64,1
10207,9,51.4,1
10208,24,94.74,2
10209,1148,70.58,2
10210,11,78.23,2
10211,185,69.92,2
10212,13,58.4,1
10213,35,44.3,1
10214,187,70.24,2
10215,5502,64.05,1
10216,16,50.7,1
10217,10,107.03,3
10218,5,93.92,1
10219,109,62.81,2
10220,12,138.82,3
10221,12,38.3,2
10222,14,53.6,1
10223,30,80.56,1
10224,38,71,1
10225,4,17.45,1
10226,5,151.02,1
10227,66,72.75,1
10228,9,59.87,1
10229,27,43.74,1
10230,45,74.54,2
10231,26,79.02,2
10232,17,13.5,1
10233,6,27.65,1
10234,136,38.4,1
10235,80,19.26,2
10236,1,35.86,1
10237,57,92,1
10238,6,79.48,1
10239,32,44.81,2
10240,18,51.44,2
10241,49,61.05,1
10242,64,17.9,1
10243,13,86.87,1
10244,10,95.57,1
10245,20,12.43,1
10246,147,85.06,1
10247,2067,30.17,1
10248,4,47.66,1
10249,36,69.43,1
10250,414,70.69,1
10251,215,103.36,1
10252,14,43.1,3
10253,1,35.39,1
10254,9,100.9,1
10255,139,50.74,1
10256,2,60,1
10257,21,83.72,1
10258,30,23.32,1
10259,55,113.46,2
10260,7,35.3,1
10261,1,66.51,2
10262,22,78.13,2
10263,107,21.8,1
10264,22,65.9,1
10265,13,86,1
10266,24,46.16,1
10267,110,66.85,1
10268,39,62.4,1
10269,7,24.11,1
10270,5,23.76,1
10271,4,59.08,1
10272,84,49.51,1
10273,406,74.5,1
10274,106,68.91,1
10275,120,77.38,1
10276,302,71.95,2
10277,71,22.79,1
10278,174,104,1
10279,24,17.1,1
10280,10,70.9,2
10281,198,60.87,2
10282,288,53.31,2
10283,31,91.25,1
10284,7,69.98,1
10285,721,51.75,2
10286,18,74.33,2
10287,87,50.13,2
10288,149,83.13,1
10289,111,82.05,1
10290,127,75,1
10291,2,18.9,1
10292,5,35.56,1
10293,34,32.21,1
10294,1370,89.33,2
10295,27,49.13,1
10296,372,17.85,1
10297,51,51.27,1
10298,10,35.81,2
10299,3,16.9,1
10300,20,20.61,1
10301,10,22.4,1
10302,113,69.57,2
10303,163,65.25,2
10304,114,41.86,1
10305,123,45.34,2
10306,2,64.76,1
10307,22,39.01,2
10308,79,61.15,1
10309,57,22.6,1
10310,20,86.14,1
10311,5,58.72,1
10312,5,64.37,1
10313,75,64.6,1
10314,8,47.4,1
10315,10,37.8,1
10316,106,77.31,1
10317,81,37.76,1
10318,10,36.68,1
10319,10,71.47,3
10320,54,84.4,1
10321,26,47.3,1
10322,512,49.71,1
10323,18,34.1,1
10324,2,31.5,1
10325,6,87.13,1
10326,165,62.01,1
10327,223,28.66,2
10328,6,37.45,1
10329,5,22.65,1
10330,10,45.52,1
10331,8007,60.08,1
10332,22,14.61,1
10333,179,63.01,2
10334,16,66.18,2
10335,1,44.4,2
10336,246,76.69,2
10337,17,45.07,1
10338,15,38.51,1
10339,67,47.04,1
10340,42,66.77,1
10341,16,56.44,1
10342,134,19.49,1
10343,2,61.66,1
10344,519,67.78,2
10345,14,13.89,1
10346,33,42.25,1
10347,248,51.77,2
10348,3,33.5,2
10349,16,62.02,1
10350,1,45.95,3
10351,1170,46.3,2
10352,1,399.04,1
10353,2,70.03,1
10354,27,75.98,2
10355,2,66.24,1
10356,1,55.28,1
10357,16,72.07,2
10358,52,53.25,3
10359,4,33.6,2
10360,2,77,1
10361,28,56.3,1
10362,206,45.66,1
10363,26,67.2,1
10364,7,42.61,3
10365,2114,67.35,1
10366,6,42.45,1
10367,2,89.65,1
10368,5,39.6,1
10369,13,45.66,2
10370,26,23.96,1
10371,53,59.66,1
10372,2,102.22,1
10373,30,50.1,1
10374,781,70.47,2
10375,3,66,1
10376,82,48.21,1
10377,1,54.91,2
10378,1235,72.9,2
10379,4,18.24,1
10380,46,81.1,2
10381,1,39.29,1
10382,10,41.81,1
10383,10,42.66,1
10384,26,32.4,2
10385,2,46.56,1
10386,37,85.9,1
10387,2,48.7,1
10388,104,47.34,2
10389,3,46.2,1
10390,2,35.16,1
10391,13,42.72,1
10392,22,45.43,1
10393,17,34,1
10394,8,67.55,1
10395,4,90.6,2
10396,114,44.2,1
10397,170,38.91,2
10398,1,66,1
10399,44,73.62,2
10400,30,58.4,1
10401,52,48.18,1
10402,4,165.29,1
10403,5,35,1
10404,9,82.37,1
10405,202,41.88,1
10406,11,89.17,1
10407,148,51.82,1
10408,49,88.61,1
10409,6,55.76,1
10410,112,92.22,3
10411,8,69,1
10412,3,48.01,1
10413,37,42.64,1
10414,12,66.49,1
10415,9,38,1
10416,28,48,1
10417,1,78.65,1
10418,2,65.65,1
10419,1019,45.14,1
10420,50,55.04,1
10421,21,132.77,2
10422,24,45.02,1
10423,3,96.97,1
10424,1015,48.53,1
10425,4,94.12,2
10426,27,47.48,1
10427,2,36.45,2
10428,2,26.7,1
10429,1107,61.98,2
10430,43,74.6,3
10431,157,85.19,1
10432,4,40.88,1
10433,196,53.89,1
10434,58,67.2,1
10435,4,86.24,1
10436,1,74.66,2
10437,10,109.36,1
10438,22,91.11,2
10439,45,49.47,1
10440,83,47.12,1
10441,11,23.56,1
10442,12,94.17,3
10443,759,156.53,1
10444,172,63.39,1
10445,28,87.33,2
10446,2,88.99,1
10447,230,89.41,2
10448,1028,63,2
10449,5,38.31,1
10450,23,33.32,1
10451,33,58.64,1
10452,135,64.32,2
10453,86,94.82,1
10454,2,14.9,1
10455,39,87.51,1
10456,3,41.9,1
10457,3,40,1
10458,173,30.51,1
10459,54,59.73,1
10460,1046,59.6,1
10461,19,66.81,2
10462,136,26.26,1
10463,39,85.26,1
10464,81,63.74,1
10465,7012,24.58,1
10466,5,59.72,1
10467,56,43.31,1
10468,3,47.29,1
10469,52,61.57,1
10470,9,89.16,1
10471,1,85.19,2
10472,120,21.47,1
10473,102,80.98,1
10474,307,46.46,1
10475,25,73.86,2
10476,10,89.79,1
10477,18,68.31,1
10478,2,24,2
10479,1,33.95,1
10480,3,26.88,1
10481,3,30.77,2
10482,3,28.08,1
10483,259,45.2,1
10484,46,28.46,1
10485,8,22.27,1
10486,5,50.05,1
10487,104,61.1,2
10488,2,68.91,1
10489,6,33.45,1
10490,17,77.26,1
10491,38,62.58,1
10492,30,129.39,1
10493,18,55.38,1
10494,28,102.32,1
10495,27,63.8,2
10496,52,31.11,1
10497,1,70.28,1
10498,35,89.75,1
10499,3,54.17,1
10500,48,51.99,1
10501,55,29.89,1
10502,31,68.06,1
10503,6,74.06,1
10504,2,70.08,1
10505,2,105.28,1
10506,4,52.9,1
10507,6,44.17,1
10508,1,29.29,1
10509,1,43.14,2
10510,2,79.49,1
10511,104,45.87,1
10512,1,21.15,1
10513,10,33.09,1
10514,17,58.82,3
10515,18,44.98,1
10516,122,24.04,1
10517,713,67.98,1
10518,41,47.24,2
10519,281,25.92,1
10520,3,75.36,1
10521,5,26.7,1
10522,3,49.26,1
10523,15,65.15,2
10524,9,77.53,1
10525,10,30.95,1
10526,2,79.03,2
10527,2,37.61,1
10528,126,56.51,1
10529,4,34.49,2
10530,5,66.31,1
10531,4,51.55,1
10532,27,32.6,1
10533,15,49.68,1
10534,16,53.73,2
10535,3,61.25,1
10536,5,45.46,2
10537,2,19.1,1
10538,43,32.58,1
10539,3,24.61,1
10540,5,38.29,1
10541,1,93,1
10542,3,80.52,2
10543,32,53.67,1
10544,10,56.1,1
10545,31,44.69,1
10546,103,15.39,1
10547,3,50.4,1
10548,14,24.68,2
10549,131,21.79,2
10550,2,24.42,1
10551,222,59.14,1
10552,42,22.95,1
10553,47,45.96,1
10554,103,45.18,2
10555,2,69,1
10556,9,15.46,1
10557,24,38.4,1
10558,12,84.2,1
10559,84,12.97,1
10560,295,37.07,1
10561,102,100.52,3
10562,124,12.66,1
10563,19,109.07,3
10564,24,49.29,2
10565,210,45.87,1
10566,13,63.84,1
10567,80,28.95,1
10568,17,64.22,3
10569,31,100.73,1
10570,44,29.19,2
10571,307,71.79,2
10572,35,47.41,2
10573,2,57.18,1
10574,1,31.02,1
10575,1,48.03,1
10576,6,71.96,1
10577,18,36.67,2
10578,6,56.1,1
10579,1,36.91,1
10580,4,87.57,1
10581,24,46.02,1
10582,8,24.07,1
10583,2,22.03,1
10584,16,51.8,1
10585,3,24.5,1
10586,137,36.28,2
10587,104,54.88,1
10588,7,53.5,1
10589,3,44.66,1
10590,12,60.97,1
10591,26,64.66,2
10592,5,53.9,2
10593,116,25.65,2
10594,51,16.27,1
10595,92,35.39,1
10596,108,35.51,1
10597,1,41.79,2
10598,72,71.74,1
10599,1,134.13,1
10600,12,39.87,2
10601,3,64.51,1
10602,205,70.3,1
10603,21,59.32,1
10604,3,103.1,2
10605,7,14.99,1
10606,29,18.17,1
10607,6,74.65,1
10608,37,126.85,1
10609,19,58.65,1
10610,3,78.23,1
10611,320,41.13,1
10612,89,42.54,1
10613,2,27.9,1
10614,94,29.26,1
10615,1,54.19,1
10616,17,54.9,3
10617,2,41.21,2
10618,18,72.95,2
10619,276,24.56,1
10620,9,47.55,1
10621,106,16.16,1
10622,15,44.58,1
10623,35,25.35,2
10624,2,48.65,1
10625,41,46.1,1
10626,8,34.17,1
10627,9,64.25,1
10628,3,49.07,1
10629,11,13.8,1
10630,311,64.45,1
10631,4,42.41,1
10632,17,42.12,1
10633,18,65,1
10634,41,48.95,2
10635,1,123.1,2
10636,308,46.47,1
10637,3,30.09,1
10638,31,67.04,2
10639,1,51.17,1
10640,9,36.59,1
10641,54,18.69,1
10642,273,35,3
10643,4,81.44,1
10644,127,49.03,1
10645,9,49.19,1
10646,2,41.99,2
10647,2,79.07,1
10648,12,41.96,1
10649,44,45.82,1
10650,83,30.33,1
10651,195,38.14,1
10652,15,22.83,2
10653,604,50.84,1
10654,4,33.51,2
10655,1404,26.49,1
10656,55,21.1,1
10657,4,52.09,1
10658,2,23.44,2
10659,5,57.85,1
10660,27,57.7,1
10661,32,40.62,2
10662,4,90.95,1
10663,123,40.87,1
10664,26,96.65,1
10665,2,77.27,1
10666,450,58.17,3
10667,3,30.1,1
10668,1,47.66,1
10669,68,66.51,1
10670,8,25.71,1
10671,100,27.83,2
10672,109,24.43,2
10673,5,36.53,1
10674,19,85.21,1
10675,3,33.65,1
10676,354,57.35,3
10677,3,80.68,1
10678,108,65.26,1
10679,1055,37.31,1
10680,12,30.29,1
10681,2,82.21,1
10682,2021,34.89,1
10683,11,45.32,1
10684,13,68.63,1
10685,113,22.59,1
10686,153,50.38,1
10687,1,36.71,2
10688,7,35.76,1
10689,2,25.12,1
10690,1004,48.26,1
10691,11,61.04,1
10692,4,22.87,1
10693,5,33.37,1
10694,608,24.15,1
10695,4,46.27,2
10696,2324,48.15,1
10697,65,57.54,1
10698,433,22.39,1
10699,10388,34.96,1
10700,26,77.13,2
10701,48,27.15,2
10702,2323,44.75,1
10703,4,25.59,2
10704,5,41.41,1
10705,26,26.08,1
10706,108,49.58,1
10707,123,44.71,1
10708,10,21.6,1
10709,320,77.41,1
10710,112,64.59,1
10711,211,42.46,1
10712,1,37.27,1
10713,38,24.02,1
10714,8,76.04,1
10715,116,63.82,1
10716,119,30.96,1
10717,460,29.62,1
10718,44,32.49,1
10719,64,67.9,1
10720,52,48.26,1
10721,8,73.66,1
10722,2,57.04,1
10723,4,59.71,1
10724,4,53.91,1
10725,4,42.99,1
10726,148,157.76,1
10727,188,88.91,1
10728,19,45.25,2
10729,1,40.39,1
10730,6,64.9,1
10731,9,34.41,1
10732,8,34.5,1
10733,16,46,2
10734,44,72.16,2
10735,10,79.23,1
10736,4,109.87,1
10737,2,73.95,1
10738,22,38.1,1
10739,163,51.81,2
10740,835,70.56,1
10741,31,24.64,2
10742,174,31.01,1
10743,331,72.1,1
10744,55,21.57,1
10745,21080,36.95,1
10746,9,48.47,1
10747,90,37.98,1
10748,1114,103.8,1
10749,205,65.56,1
10750,130,68.6,1
10751,2,118.75,3
10752,44,31.25,1
10753,55,29.57,1
10754,23,42.44,2
10755,102,43.66,1
10756,5,36.77,1
10757,3,70.7,1
10758,5,19.91,1
10759,3,108.3,1
10760,21,38,2
10761,1,14.34,2
10762,5,60.96,1
10763,2,41.03,2
10764,91,25.95,1
10765,67,60.7,1
10766,113,39.55,1
10767,20,23.13,2
10768,11,26.03,1
10769,243,43.84,1
10770,14,40.87,1
10771,2,34.15,1
10772,1941,37.45,1
10773,20,71.06,1
10774,1,23.02,2
10775,40,76.02,1
10776,40,35.76,1
10777,31,60.4,1
10778,2,57.5,1
10779,37,89.4,2
10780,13,50.4,3
10781,28,35.5,1
10782,34,48.19,1
10783,2,110.35,1
10784,68,45.75,1
10785,2,41.41,1
10786,51,27.81,1
10787,2,45.94,1
10788,17,56.04,1
10789,2,60.84,1
10790,2,37.18,1
10791,18,57.61,1
10792,9,37.5,1
10793,31,60.24,2
10794,869,26.25,2
10795,8,44.39,1
10796,123,116.72,1
10797,7,44.95,1
10798,125,23.84,1
10799,52,50.39,1
10800,1,32.59,1
10801,353,69.81,2
10802,2,60.7,1
10803,33,70.03,2
10804,11,150.95,2
10805,20,63.3,1
10806,16,65.71,1
10807,22,88.98,2
10808,51,90.65,2
10809,26,31.2,2
