27046,21,ANATOLE FRANCE,1,CHOISY-LE-ROI
27047,34,HENRI KLEYNHOFF,0,GENTILLY
27048,8,MAL DE LATTRE DE TASSIGNY,1,THIAIS
27049,96,DE CHEVILLY,0,L'HAY-LES-ROSES
27050,5,DES CHARMES,0,THIAIS
27051,12,VICTOR JEROME,0,CHOISY-LE-ROI
27052,218,GABRIEL PERI,0,VITRY-SUR-SEINE
27053,10,DE BERRY,0,CACHAN
27054,42,SAINT JUST,0,IVRY-SUR-SEINE
27055,7,GARENNIERE,1,FRESNES
27056,36,DE LA DIV GAL LECLERC,0,ARCUEIL
27057,31,DE LA DIVISION LECLERC,1,CACHAN
27058,65,ARISTIDE BRIAND,1,L'HAY-LES-ROSES
27059,2,DU GEN DE GAULLE,1,L'HAY-LES-ROSES
27060,53,DE VERSAILLES,1,THIAIS
27061,2,NOUE DU TEMPS DES CERISES,61,FRESNES
27062,14,GEORGES BRAQUE,2,FRESNES
27063,46,DUMOTEL,1,CACHAN
27064,59,DU DOCT EMILE ROUX,0,FRESNES
27065,25,DE CROSNE,0,VILLENEUVE-SAINT-GEORGES
27066,107,DES TILLEULS,1,PERIGNY
27067,0,LA HAIE GRISELLE,8,BOISSY-SAINT-LEGER
27068,7,ELSA TRIOLET,0,VALENTON
27069,43,DE SUCY,0,CHENNEVIERES SUR MARNE
27070,4,DU CLOS SAINT NICOLAS,0,LA QUEUE-EN-BRIE
27071,18,DE PROVENCE,0,LA QUEUE-EN-BRIE
27072,7,DE DERRIERE LES JARDINS,2,VILLIERS-SUR-MARNE
27073,15,DE BOISSY,0,SUCY-EN-BRIE
27074,14,VAN GOGH,2,LIMEIL-BREVANNES
27075,39,DE BRETAGNE,1,LA QUEUE-EN-BRIE
27076,41,DE CHOISY,1,VILLENEUVE-SAINT-GEORGES
27077,26,JEAN JAURES,0,LA QUEUE-EN-BRIE
27078,9,DES PENDANTS,0,SUCY-EN-BRIE
27079,1,VERTE,43,SUCY-EN-BRIE
27080,21,CLAUDE BERNARD,0,LIMEIL-BREVANNES
27081,9,D EASTLEIGH,1,VILLENEUVE-SAINT-GEORGES
27082,9,D ATTILLY,1,VILLECRESNES
27083,12,SAINT GEORGES,0,ABLON-SUR-SEINE
27084,15,VOLTAIRE,0,VILLENEUVE-SAINT-GEORGES
27085,13,LOUIS ARAGON,12,LIMEIL-BREVANNES
27086,38,GONZALVE,1,LE PLESSIS-TREVISE
27087,71,DU GAL DE GAULLE,0,CHENNEVIERES SUR MARNE
27088,4,PIERRE MENDES FRANCE,2,VILLIERS-SUR-MARNE
27089,30,DE CHAMPIGNY,3,VILLIERS-SUR-MARNE
27090,14,AUBRY,1,LE PLESSIS-TREVISE
27091,16,DU MOUTIER,0,SUCY-EN-BRIE
27092,9001,RES VERDUN LECLERC,8,LIMEIL-BREVANNES
27093,30,CARNOT,1,VILLENEUVE-SAINT-GEORGES
27094,9002,L ANGEVINE 2,18,BOISSY-SAINT-LEGER
27095,2,DE VALENTON,0,BOISSY-SAINT-LEGER
27096,8,HENRI LEDUC,0,VILLENEUVE-SAINT-GEORGES
27097,5,DU PROPHETE,1,LE PLESSIS-TREVISE
27098,4,RENARD,0,LA QUEUE-EN-BRIE
27099,5,DU VAL DE MARNE,2,SUCY-EN-BRIE
27100,3,DE BRIE,0,MANDRES-LES-ROSES
27101,38,DU MAINE,1,LA QUEUE-EN-BRIE
27102,11,AUGUSTE DURU,1,ABLON-SUR-SEINE
27103,63,DU LIEUTENANT DAGORNO,0,VILLECRESNES
27104,5,DES CIGOGNES,2,LIMEIL-BREVANNES
27105,16,DU GAL DE GAULLE,0,ABLON-SUR-SEINE
27106,57,LE FOLL,1,VILLENEUVE-LE-ROI
27107,84,ANDRE ROUY,1,VILLIERS-SUR-MARNE
27108,3,JULES VERNE,0,LIMEIL-BREVANNES
27109,5,DE LA PORTE,0,SUCY-EN-BRIE
27110,111,DE LA MARECHALE,1,LE PLESSIS-TREVISE
27111,31,HENRI CLAUTEAUX,0,SUCY-EN-BRIE
27112,4,DE BRY,3,VILLIERS-SUR-MARNE
27113,9001,DE LA QUEUE EN BRIE,3,NOISEAU
27114,31,DU GENERAL DE GAULLE,1,LE PLESSIS-TREVISE
27115,6,RENE CASSIN,0,NOISEAU
27116,5,DU GENERAL DE GAULLE,0,VILLIERS-SUR-MARNE
27117,3,SAINTE BERNADETTE,12,SUCY-EN-BRIE
27118,4,DES HAUTS DE CHENNEVIERES,2,CHENNEVIERES SUR MARNE
27119,2,DEGUILHEM,1,LE PLESSIS-TREVISE
27120,22,DU GAL LECLERC,1,BOISSY-SAINT-LEGER
27121,110,ARISTIDE BRIAND,0,CHENNEVIERES SUR MARNE
27122,17,ANATOLE FRANCE,0,VALENTON
27123,80,DU BOIS,1,CHENNEVIERES SUR MARNE
27124,8,SADI CARNOT,0,NOISEAU
27125,1,JULIE-VICTOIRE DAUBIE,0,LIMEIL-BREVANNES
27126,54,LES ROSES,18,PERIGNY
27127,71,CARNOT,1,VILLENEUVE-LE-ROI
27128,40,DU BAC,0,ABLON-SUR-SEINE
27129,18,LEON REVILLON,15,BOISSY-SAINT-LEGER
27130,116,ANATOLE FRANCE,1,VILLENEUVE-SAINT-GEORGES
27131,5,SOLFERINO,12,VILLENEUVE-SAINT-GEORGES
27132,1,CLAUDE DEBUSSY,1,CHENNEVIERES SUR MARNE
27133,3,ROLAND GARROS,0,VILLENEUVE-SAINT-GEORGES
27134,2,DU GENERAL DE GAULLE,0,VILLENEUVE-LE-ROI
27135,38,DE VILLIERS,3,LA QUEUE-EN-BRIE
27136,4,CHARLES BAUDELAIRE,1,VILLENEUVE-SAINT-GEORGES
27137,5,DES HERBAGES DE SEZE,0,LIMEIL-BREVANNES
27138,20,DESCARTES,1,LIMEIL-BREVANNES
27139,1,DU FOUR,0,LA QUEUE-EN-BRIE
27140,2,DU HUIT MAI 1945,0,VILLIERS-SUR-MARNE
27141,7,DE DERRIERE LES JARDINS,2,VILLIERS-SUR-MARNE
27142,2,DU HUIT MAI 1945,0,VILLIERS-SUR-MARNE
27143,36,BERTRAND,1,LE PLESSIS-TREVISE
27144,33,ARDOUIN,1,LE PLESSIS-TREVISE
27145,3,DES COQUELICOTS,2,BOISSY-SAINT-LEGER
27146,18,DES EGLANTINES,2,MANDRES-LES-ROSES
27147,6,DU GEN DE LARMINAT,0,SUCY-EN-BRIE
27148,50,DU FORT,1,SUCY-EN-BRIE
27149,4,CLOS BOISSY,18,LIMEIL-BREVANNES
27150,79,GAMBETTA,0,VILLENEUVE-SAINT-GEORGES
27151,28,CARNOT,1,VILLENEUVE-SAINT-GEORGES
27152,31,LES ROSES,18,PERIGNY
27153,13,LOUIS ARAGON,12,LIMEIL-BREVANNES
27154,5,DE PARIS,0,BOISSY-SAINT-LEGER
27155,5,DE LA PEUPLERAIE,12,BOISSY-SAINT-LEGER
27156,18,CLAUDE DEBUSSY,1,CHENNEVIERES SUR MARNE
27157,57,DES GABELLES,0,SUCY-EN-BRIE
27158,5,DU COLONEL FABIEN,0,VALENTON
27159,8,DE PARIS,0,VILLENEUVE-SAINT-GEORGES
27160,12,ROLAND ROCHE,0,VALENTON
27161,41,JEAN SACCARD,0,VILLENEUVE-LE-ROI
27162,1,MAGNE,24,ABLON-SUR-SEINE
27163,117,MAURICE BERTEAUX,1,LE PLESSIS-TREVISE
27164,1,VERTE,43,SUCY-EN-BRIE
27165,2,CHATEAUBRIAND,12,LIMEIL-BREVANNES
27166,9,DU GAL LECLERC,1,BOISSY-SAINT-LEGER
27167,5,ALBERT SCHWEITZER,0,VILLIERS-SUR-MARNE
27168,16,ALFRED DE MUSSET,0,LIMEIL-BREVANNES
27169,16,DES FAUVETTES,2,LIMEIL-BREVANNES
27170,162,DE PARIS,0,VILLENEUVE-SAINT-GEORGES
27171,13,DE LA CAVETTE,0,SANTENY
27172,4,MONTRICHARD,1,VILLIERS-SUR-MARNE
27173,36,DE NOISEAU,0,ORMESSON-SUR-MARNE
27174,12,DES CHENES,18,LE PLESSIS-TREVISE
27175,12,DU MORBRAS,0,LA QUEUE-EN-BRIE
27176,13,LOUIS ARAGON,12,LIMEIL-BREVANNES
27177,3,DE L EGLISE,0,VILLENEUVE-SAINT-GEORGES
27178,17,JULES GUESDE,0,VILLENEUVE-SAINT-GEORGES
27179,26,LEON BLUM,0,VILLENEUVE-SAINT-GEORGES
27180,180,DE LA MARECHALE,1,LE PLESSIS-TREVISE
27181,20,CLAUDE DEBUSSY,1,CHENNEVIERES SUR MARNE
27182,35,JEAN KIFFER,1,LE PLESSIS-TREVISE
27183,34,DU GENERAL DE GAULLE,0,VILLIERS-SUR-MARNE
27184,63,DU GENERAL DE GAULLE,0,VILLIERS-SUR-MARNE
27185,10,VAN GOGH,2,LIMEIL-BREVANNES
27186,26,DE LA FOSSE ROUGE,0,SUCY-EN-BRIE
27187,16,MAURICE BERTEAUX,0,SUCY-EN-BRIE
27188,11,ALEXIS QUIRIN,0,VILLIERS-SUR-MARNE
27189,22,JEAN MARIE PRUGNOT,0,LIMEIL-BREVANNES
27190,32,DE BALZAC,0,VILLENEUVE-SAINT-GEORGES
27191,41,DE VALENTON,1,VILLENEUVE-SAINT-GEORGES
27192,17,D ATTILLY,1,VILLECRESNES
27193,118,JULES GUESDE,0,ORMESSON-SUR-MARNE
27194,3,MAXIMILIEN,0,VILLIERS-SUR-MARNE
27195,3,JEAN LOUIS,0,VILLENEUVE-SAINT-GEORGES
27196,27,JEAN JAURES,0,LA QUEUE-EN-BRIE
27197,6,LOUISE DE VILMORIN,12,LIMEIL-BREVANNES
27198,5,DES SYCOMORES,2,VILLECRESNES
27199,7,CHARLES NOEL,0,VILLENEUVE-LE-ROI
27200,5,HENRI POURRAT,0,VALENTON
27201,57,LE FOLL,1,VILLENEUVE-LE-ROI
27202,102,DES TILLEULS,1,PERIGNY
27203,2,MAURICE RAVEL,1,CHENNEVIERES SUR MARNE
27204,5,DE MONTALEAU,0,SUCY-EN-BRIE
27205,9001,RES VERDUN LECLERC,8,LIMEIL-BREVANNES
27206,30,DE VERDUN,1,LIMEIL-BREVANNES
27207,30,DU MAINE,1,LA QUEUE-EN-BRIE
27208,1,DES BERGES,2,SUCY-EN-BRIE
27209,34,DE BRIE,0,MANDRES-LES-ROSES
27210,7,CHARLES NOEL,0,VILLENEUVE-LE-ROI
27211,24,DES CEDRES,2,ABLON-SUR-SEINE
27212,10,DES MEUNIERS,2,SUCY-EN-BRIE
27213,1,DES BATTUES,2,CHENNEVIERES SUR MARNE
27214,4,PAUL ELUARD,2,LIMEIL-BREVANNES
27215,8,DES MEUNIERS,2,SUCY-EN-BRIE
27216,37,DE BRUNOY,0,VILLECRESNES
27217,1,DE VALENTON,0,BOISSY-SAINT-LEGER
27218,16,DE WAGRAM,0,BOISSY-SAINT-LEGER
27219,35,DES TILLEULS,1,LIMEIL-BREVANNES
27220,15,HENRI POURRAT,0,VALENTON
27221,28,DE BRY,3,VILLIERS-SUR-MARNE
27222,61,ROYALE,0,BOISSY-SAINT-LEGER
27223,27,D ANJOU,0,LA QUEUE-EN-BRIE
27224,9,DES CHENES,18,LE PLESSIS-TREVISE
27225,18,ROBERT SCHUMANN,0,VILLIERS-SUR-MARNE
27226,160,DU GENERAL LECLERC,1,VALENTON
27227,4,MADELEINE BRES,0,LIMEIL-BREVANNES
27228,31,MAURICE RAVEL,1,CHENNEVIERES SUR MARNE
27229,4,DE L EDEN,1,LE PLESSIS-TREVISE
27230,1,DU ONZE NOVEMBRE 1918,0,VILLIERS-SUR-MARNE
27231,26,DU GAL DE GAULLE,0,CHENNEVIERES SUR MARNE
27232,6,EMMANUEL CHABRIER,0,CHENNEVIERES SUR MARNE
27233,8,EMMANUEL CHABRIER,0,CHENNEVIERES SUR MARNE
27234,6,DES HAUTS DE CHENNEVIERES,2,CHENNEVIERES SUR MARNE
27235,3,DE CERCAY,0,VILLECRESNES
27236,6,DES CHENES,18,LE PLESSIS-TREVISE
27237,127,MAURICE BERTEAUX,1,LE PLESSIS-TREVISE
27238,7,ARDOUIN,1,LE PLESSIS-TREVISE
27239,20,DE FLANDRES,0,LA QUEUE-EN-BRIE
27240,7,VALLOU DE VILLENEUVE,0,BOISSY-SAINT-LEGER
27241,17,SADI CARNOT,0,NOISEAU
27242,6,BOSSUET,2,CHENNEVIERES SUR MARNE
27243,9,GARIBALDI,0,VILLENEUVE-SAINT-GEORGES
27244,2,DU MOULIN D AMBOILE,0,SUCY-EN-BRIE
27245,17,ARISTIDE BRIAND,0,CHENNEVIERES SUR MARNE
27246,8,DES HAUTS DE CHENNEVIERES,2,CHENNEVIERES SUR MARNE
27247,103,LE FOLL,1,VILLENEUVE-LE-ROI
27248,9003,DE VALENTON,1,LIMEIL-BREVANNES
27249,31,JEAN JAURES,0,VALENTON
27250,43,DU GRAND VAL,0,SUCY-EN-BRIE
27251,35,DES BATTUES,2,CHENNEVIERES SUR MARNE
27252,3,DE LA FREGATE,2,CHENNEVIERES SUR MARNE
27253,5,DU COLONEL FABIEN,0,VALENTON
27254,30,WINSTON CHURCHILL,1,SUCY-EN-BRIE
27255,18,DE LA PENTE,0,LIMEIL-BREVANNES
27256,4,LEON BLUM,0,VILLENEUVE-SAINT-GEORGES
27257,5,DES HERBAGES DE SEZE,0,LIMEIL-BREVANNES
27258,11,DE L ORANGERIE,2,ABLON-SUR-SEINE
27259,23,ANTOINE DE SAINT EXUPERY,0,LIMEIL-BREVANNES
27260,6,DES SYCOMORES,2,VILLECRESNES
27261,5,DES HERBAGES DE SEZE,0,LIMEIL-BREVANNES
27262,13,DE WAGRAM,0,BOISSY-SAINT-LEGER
27263,11,LES ROSES,18,PERIGNY
27264,23,DE VERDUN,1,LIMEIL-BREVANNES
27265,48,JEAN JAURES,0,LA QUEUE-EN-BRIE
27266,28,DE LA FOSSE ROUGE,0,SUCY-EN-BRIE
27267,7,DU BOIS L ABBE,5,LE PLESSIS-TREVISE
27268,8,DE NOISY,0,VILLIERS-SUR-MARNE
27269,4,LEON BLUM,0,VILLENEUVE-SAINT-GEORGES
27270,5,DU COLONEL FABIEN,0,VALENTON
27271,22,DU MAINE,1,LA QUEUE-EN-BRIE
27272,3,LECH WALESA,0,LA QUEUE-EN-BRIE
27273,11,ALEXIS QUIRIN,0,VILLIERS-SUR-MARNE
27274,58,DE PARIS,0,VILLENEUVE-SAINT-GEORGES
27275,38,HENRI BARBUSSE,0,LIMEIL-BREVANNES
27276,26,DE CHENNEVIERES,1,LE PLESSIS-TREVISE
27277,9,GEORGES FOUREAU,1,LE PLESSIS-TREVISE
27278,3,MICHELET,0,VILLENEUVE-SAINT-GEORGES
27279,86,DE FRIEDBERG,15,VILLIERS-SUR-MARNE
27280,1,DES TUILOTS,0,VILLENEUVE-LE-ROI
27281,57,DES TILLEULS,1,LIMEIL-BREVANNES
27282,117,MAURICE BERTEAUX,1,LE PLESSIS-TREVISE
27283,24,DU MARECHAL DE TURENNE,1,VILLENEUVE-LE-ROI
27284,34,DE LA SABLIERE,1,LIMEIL-BREVANNES
27285,2,DE L ABBE LASSAILY,35,ABLON-SUR-SEINE
27286,1,DES BOUGAINVILLIERS,45,VILLECRESNES
27287,1,DE COEUILLY,0,VILLIERS-SUR-MARNE
27288,24,DU 8 MAI 1945,0,LA QUEUE-EN-BRIE
27289,2,JEAN MERMOZ,0,CHENNEVIERES SUR MARNE
27290,1,DE LA PORTE,0,SUCY-EN-BRIE
27291,51,DE LA PAIX,15,VILLENEUVE-SAINT-GEORGES
27292,19,DURMERSHEIM,0,CHENNEVIERES SUR MARNE
27293,19,DURMERSHEIM,0,CHENNEVIERES SUR MARNE
27294,7,DU CLOS DU BELVEDERE,2,CHENNEVIERES SUR MARNE
27295,14,JACQUES MONOD,0,NOISEAU
27296,1,JEAN SACCARD,0,VILLENEUVE-LE-ROI
27297,31,EMILE ZOLA,0,VILLENEUVE-SAINT-GEORGES
27298,28,DU GAL DE GAULLE,0,ABLON-SUR-SEINE
27299,9001,PASTEUR,0,LIMEIL-BREVANNES
27300,10,DE VERDUN,1,LIMEIL-BREVANNES
27301,6,MAXIMILIEN,0,VILLIERS-SUR-MARNE
27302,3,GRANDE RUE,6,SANTENY
27303,31,DE VILLENEUVE,3,ABLON-SUR-SEINE
27304,38,GONZALVE,1,LE PLESSIS-TREVISE
27305,20,DES ORMES,2,ABLON-SUR-SEINE
27306,12,SAINT GEORGES,0,ABLON-SUR-SEINE
27307,4,DE L EDEN,1,LE PLESSIS-TREVISE
27308,26,LOUISE DE VILMORIN,12,LIMEIL-BREVANNES
27309,41,DE VALENTON,1,LIMEIL-BREVANNES
27310,5,DES BENGALIS,2,LIMEIL-BREVANNES
27311,19,DES ORMES,2,ABLON-SUR-SEINE
27312,99,DES TILLEULS,1,PERIGNY
27313,4,DE BREVANNES,0,SUCY-EN-BRIE
27314,3,DU COLONEL FABIEN,0,VILLENEUVE-LE-ROI
27315,14,DU 8 MAI 1945,0,LA QUEUE-EN-BRIE
27316,40,BERTRAND,1,LE PLESSIS-TREVISE
27317,4,DES CHENES,18,LE PLESSIS-TREVISE
27318,4,DE SERVON,0,MANDRES-LES-ROSES
27319,31,DE VILLENEUVE,3,ABLON-SUR-SEINE
27320,52,CLARA SCHUMANN,0,VILLECRESNES
27321,5,VAN GOGH,2,SUCY-EN-BRIE
27322,35,JEAN KIFFER,1,LE PLESSIS-TREVISE
27323,3,DE LA FREGATE,2,CHENNEVIERES SUR MARNE
27324,48,PASTEUR,1,VILLIERS-SUR-MARNE
27325,5,DE LA PEUPLERAIE,12,BOISSY-SAINT-LEGER
27326,5,SEBASTOPOL,0,LA QUEUE-EN-BRIE
27327,19,DE MESLY,1,LIMEIL-BREVANNES
27328,87,DES ACACIAS,2,PERIGNY
27329,2,DE VILLENEUVE,0,SUCY-EN-BRIE
27330,13,D ESTIENNE D ORVES,0,NOISEAU
27331,4,CLAUDE BERNARD,0,LIMEIL-BREVANNES
27332,5,DES LILAS,2,VILLIERS-SUR-MARNE
27333,5,JULIE-VICTOIRE DAUBIE,0,LIMEIL-BREVANNES
27334,109,DE BRETAGNE,1,LA QUEUE-EN-BRIE
27335,3,DE PARIS,0,BOISSY-SAINT-LEGER
27336,5,EMILE ZOLA,0,VILLENEUVE-SAINT-GEORGES
27337,9,DES PENDANTS,0,SUCY-EN-BRIE
27338,4,JEAN MERMOZ,0,CHENNEVIERES SUR MARNE
27339,46,ARDOUIN,1,LE PLESSIS-TREVISE
27340,32,DE LA REPUBLIQUE,0,BOISSY-SAINT-LEGER
27341,3,SEBASTOPOL,0,LA QUEUE-EN-BRIE
27342,6,DU MARECHAL DE TURENNE,1,VILLENEUVE-LE-ROI
27343,27,ANDRE ROUY,1,VILLIERS-SUR-MARNE
27344,7,VALLOU DE VILLENEUVE,0,BOISSY-SAINT-LEGER
27345,22,DU GAL LECLERC,1,BOISSY-SAINT-LEGER
27346,33,DES DEUX CLOCHERS,1,LIMEIL-BREVANNES
27347,24,DE DERRIERE LES CLOS,5,MAROLLES-EN-BRIE
27348,13,GEORGES FOUREAU,1,LE PLESSIS-TREVISE
27349,2,DE STRASBOURG,15,VILLIERS-SUR-MARNE
27350,29,D ANJOU,0,LA QUEUE-EN-BRIE
27351,67,DES CHARMES,1,PERIGNY
27352,14,VAN GOGH,2,LIMEIL-BREVANNES
27353,2,DE BOUSSY,0,MANDRES-LES-ROSES
27354,31,DE VILLENEUVE,3,ABLON-SUR-SEINE
27355,53,DU GENERAL LECLERC,0,SUCY-EN-BRIE
27356,37,ARISTIDE BRIAND,0,CHENNEVIERES SUR MARNE
27357,1,DU ONZE NOVEMBRE 1918,0,VILLIERS-SUR-MARNE
27358,20,CAZEAUX,0,MANDRES-LES-ROSES
27359,22,DES FECANTS,5,VILLIERS-SUR-MARNE
27360,1,REMOIVILLE,12,VILLIERS-SUR-MARNE
27361,2,DE STRASBOURG,15,VILLIERS-SUR-MARNE
27362,3,DE LA DIVISION LECLERC,1,LIMEIL-BREVANNES
27363,35,JEAN KIFFER,1,LE PLESSIS-TREVISE
27364,9001,PASTEUR,0,LIMEIL-BREVANNES
27365,4,DES QUARANTE ARPENTS,1,MAROLLES-EN-BRIE
27366,4,JEAN MERMOZ,0,CHENNEVIERES SUR MARNE
27367,17,D ATTILLY,1,VILLECRESNES
27368,4,PIERRE MENDES FRANCE,2,VILLIERS-SUR-MARNE
27369,8,DU FORT,1,SUCY-EN-BRIE
27370,2,A GUITARD,11,MANDRES-LES-ROSES
27371,28,DES CEDRES,2,ABLON-SUR-SEINE
27372,158,DE PARIS,0,VILLENEUVE-SAINT-GEORGES
27373,23,DE SUCY,0,CHENNEVIERES SUR MARNE
27374,31,DE VILLENEUVE,3,ABLON-SUR-SEINE
27375,20,BLAISE CENDRARS,2,LIMEIL-BREVANNES
27376,4,AUGUSTE RENOIR,2,LIMEIL-BREVANNES
27377,3,DE STRASBOURG,15,VILLIERS-SUR-MARNE
27378,7,LES SABLES,18,LIMEIL-BREVANNES
27379,3,DU GENERAL GALLIENI,0,VILLIERS-SUR-MARNE
27380,7,DE LA PLATANERAIE,12,BOISSY-SAINT-LEGER
27381,32,DU BOIS,2,ABLON-SUR-SEINE
27382,26,LOUISE DE VILMORIN,12,LIMEIL-BREVANNES
27383,4,DE LA FONTAINE,0,VILLIERS-SUR-MARNE
27384,35,GR  RUE CHARLES DE GAULLE,8,NOGENT-SUR-MARNE
27385,7,DU MARECHAL VAILLANT,0,NOGENT-SUR-MARNE
27386,49,PAUL BERT,0,NOGENT-SUR-MARNE
27387,6,ANQUETIL,0,NOGENT-SUR-MARNE
27388,74,DE LA JARRY,0,VINCENNES
27389,15,DE LA PRAIRIE,0,BRY-SUR-MARNE
27390,56,SAINTE MARIE,1,SAINT-MANDE
27391,6,DE LA PAIX,0,VINCENNES
27392,33,DE MONTREUIL,0,VINCENNES
27393,16,DE LA MARSEILLAISE,0,VINCENNES
27394,48,DE LA DAME BLANCHE,1,FONTENAY-SOUS-BOIS
27395,3,DES MERISIERS,1,NOGENT-SUR-MARNE
27396,79,GEORGES CLEMENCEAU,1,LE PERREUX-SUR-MARNE
27397,49,DU GEN DE GAULLE,1,SAINT-MANDE
27398,15,DE TRUCY,0,FONTENAY-SOUS-BOIS
27399,20,FRANKLIN ROOSEVELT,1,VINCENNES
27400,24,CHARLES V,1,NOGENT-SUR-MARNE
27401,21,MASSUE,0,VINCENNES
27402,53,DE STALINGRAD,1,FONTENAY-SOUS-BOIS
27403,20,DES COUDRAIS,0,BRY-SUR-MARNE
27404,32,DE LA LIBERATION,15,VINCENNES
27405,78,DE FONTENAY,0,VINCENNES
27406,4,DES MARRONNIERS,1,NOGENT-SUR-MARNE
27407,12,FRANKLIN ROOSEVELT,1,VINCENNES
27408,5,MIRABEAU,0,FONTENAY-SOUS-BOIS
27409,107,LA FONTAINE,0,FONTENAY-SOUS-BOIS
27410,21,DE CHAMPAGNE,24,LE PERREUX-SUR-MARNE
27411,7,POIRIER,0,SAINT-MANDE
27412,16,DU GAL DE GAULLE,1,VINCENNES
27413,79,PIERRE BROSSOLETTE,1,LE PERREUX-SUR-MARNE
27414,15,CDT RENE MOUCHOTTE,0,SAINT-MANDE
27415,7,ROBESPIERRE,0,CHAMPIGNY-SUR-MARNE
27416,27,PAUL DEROULEDE,1,VINCENNES
27417,15,DU GEN DE GAULLE,1,SAINT-MANDE
27418,4,DE LA PAIX,0,VINCENNES
27419,36,ALPHAND,1,SAINT-MANDE
27420,61,DE L ALSACE LORRAINE,15,LE PERREUX-SUR-MARNE
27421,6,DES VALLEES,0,SAINT-MANDE
27422,3,DAUMESNIL,1,SAINT-MANDE
27423,7,DE L EGALITE,0,VINCENNES
27424,94,DU GEN DE GAULLE,1,SAINT-MANDE
27425,3,DE L ORAGE,0,LE PERREUX-SUR-MARNE
27426,14,DU MARECHAL FAYOLLE,1,NOGENT-SUR-MARNE
27427,53,DU CLOS D ORLEANS,0,FONTENAY-SOUS-BOIS
27428,13,DE L'EMBARCADERE,0,LE PERREUX-SUR-MARNE
27429,13,PRESIDENT ROOSEVELT,1,LE PERREUX-SUR-MARNE
27430,3,DES FRATELLINI,0,LE PERREUX-SUR-MARNE
27431,15,DU GENERAL DE GAULLE,1,LE PERREUX-SUR-MARNE
27432,11,NICEPHORE NIEPCE,2,VINCENNES
27433,5,DES SABOTIERS,0,VINCENNES
27434,196,DIDEROT,0,CHAMPIGNY-SUR-MARNE
27435,5,GEORGES SERRE,45,VINCENNES
27436,15,DES VIGNERONS,0,VINCENNES
27437,73,PASTEUR,0,FONTENAY-SOUS-BOIS
27438,6,PASTEUR,0,NOGENT-SUR-MARNE
27439,150,DU 8 MAI 1945,1,LE PERREUX-SUR-MARNE
27440,1,DU GEN DE GAULLE,1,SAINT-MANDE
27441,26,DIDEROT,0,VINCENNES
27442,21,LEGRAND,0,FONTENAY-SOUS-BOIS
27443,26,DE PATAY,0,CHAMPIGNY-SUR-MARNE
27444,24,ALLARD,0,SAINT-MANDE
27445,3,PAUL BERT,0,NOGENT-SUR-MARNE
27446,3,DE L ORAGE,0,LE PERREUX-SUR-MARNE
27447,46,D AVRON,0,LE PERREUX-SUR-MARNE
27448,9,DE L'EMBARCADERE,0,LE PERREUX-SUR-MARNE
27449,19,MIRABEAU,0,VINCENNES
27450,1,DU CANOTAGE,0,LE PERREUX-SUR-MARNE
27451,6,MAUCONSEIL,0,FONTENAY-SOUS-BOIS
27452,30,FAYS,0,VINCENNES
27453,17,GR  RUE CHARLES DE GAULLE,8,NOGENT-SUR-MARNE
27454,40,CHARLES V,1,NOGENT-SUR-MARNE
27455,29,DENIS PAPIN,0,FONTENAY-SOUS-BOIS
27456,17,CREBILLON,0,VINCENNES
27457,34,CDT RENE MOUCHOTTE,0,SAINT-MANDE
27458,72,LEDRU ROLLIN,1,LE PERREUX-SUR-MARNE
27459,9001,DU 2 DECEMBRE 1870,0,BRY-SUR-MARNE
27460,84,DE FONTENAY,0,VINCENNES
27461,5,DU MARECHAL JOFFRE,1,LE PERREUX-SUR-MARNE
27462,99,DIDEROT,0,CHAMPIGNY-SUR-MARNE
27463,28,DE MUSSELBURGH,0,CHAMPIGNY-SUR-MARNE
27464,22,DE LA LIBERTE,15,LE PERREUX-SUR-MARNE
27465,5,DU MARECHAL JOFFRE,1,LE PERREUX-SUR-MARNE
27466,35,DU GENERAL DE GAULLE,1,CHAMPIGNY-SUR-MARNE
27467,2,DU CANOTAGE,0,LE PERREUX-SUR-MARNE
27468,9001,DES PERROQUETS,56,CHAMPIGNY-SUR-MARNE
27469,98,DU GENERAL DE GAULLE,1,CHAMPIGNY-SUR-MARNE
27470,4,GRANDVILLE,0,SAINT-MANDE
27471,6,CHARLES MARINIER,0,VINCENNES
27472,32,MASSUE,0,VINCENNES
27473,40,DES VIGNERONS,0,VINCENNES
27474,98,DU GENERAL DE GAULLE,1,CHAMPIGNY-SUR-MARNE
27475,52,DE PARIS,1,VINCENNES
27476,82,DE LA JARRY,0,VINCENNES
27477,18,DES VIGNERONS,0,VINCENNES
27478,109,DU GENERAL LECLERC,1,CHAMPIGNY-SUR-MARNE
27479,5,FELIX FAURE,0,VINCENNES
27480,7,GALLIENI,45,CHAMPIGNY-SUR-MARNE
27481,17,DU PANORAMA,0,CHAMPIGNY-SUR-MARNE
27482,13,DES POMMIERS,0,VINCENNES
27483,17,DE LA RENARDIERE,0,VINCENNES
27484,28,GEORGES HUCHON,0,VINCENNES
27485,2,DIDEROT,12,VINCENNES
27486,79,EUGENE MARTIN,0,FONTENAY-SOUS-BOIS
27487,18,DES MOINES ST MARTIN,0,BRY-SUR-MARNE
27488,181,PASTEUR,15,BRY-SUR-MARNE
27489,8,DES FRENES,45,FONTENAY-SOUS-BOIS
