21374,1,14
21375,1,28
21376,3,49
21377,3,56
21378,2,35
21379,4,83
21380,2,37
21381,1,10
21382,2,37
21383,2,47
21384,3,44
21385,1,20
21386,2,32
21387,3,58
21388,2,46
21389,1,28
21390,1,13
21391,2,28
21392,2,35
21393,1,35
21394,1,17
21395,4,65
21396,4,75
21397,1,30
21398,1,16
21399,2,43
21400,1,37
21401,1,27
21402,2,32
21403,2,49
21404,5,113
21405,2,34
21406,3,63
21407,2,42
21408,1,17
21409,1,28
21410,1,33
21411,2,39
21412,1,14
21413,1,23
21414,3,63
21415,5,142
21416,3,65
21417,4,64
21418,2,44
21419,1,14
21420,3,69
21421,3,74
21422,3,63
21423,3,72
21424,1,18
21425,2,45
21426,2,45
21427,2,62
21428,1,25
21429,2,43
21430,2,44
21431,2,40
21432,3,56
21433,2,37
21434,4,64
21435,1,26
21436,2,46
21437,1,39
21438,2,70
21439,5,136
21440,1,36
21441,4,61
21442,2,30
21443,4,81
21444,1,22
21445,4,65
21446,1,61
21447,3,81
21448,1,33
21449,3,56
21450,2,74
21451,1,30
21452,4,125
21453,2,39
21454,3,69
21455,2,61
21456,7,152
21457,5,102
21458,3,70
21459,1,60
21460,2,27
21461,1,14
21462,4,69
21463,3,60
21464,2,67
21465,1,15
21466,4,82
21467,2,44
21468,4,72
21469,1,35
21470,2,50
21471,2,49
21472,2,37
21473,3,84
21474,2,77
21475,4,111
21476,4,89
21477,2,43
21478,3,85
21479,4,180
21480,4,66
21481,2,47
21482,2,56
21483,1,18
21484,3,90
21485,4,88
21486,1,13
21487,3,66
21488,3,96
21489,2,36
21490,3,69
21491,2,42
21492,4,94
21493,1,36
21494,3,54
21495,5,100
21496,3,63
21497,2,38
21498,3,69
21499,3,63
21500,3,55
21501,4,72
21502,2,44
21503,5,78
21504,2,48
21505,3,84
21506,4,83
21507,3,100
21508,1,28
21509,2,42
21510,2,33
21511,2,46
21512,4,75
21513,4,83
21514,3,63
21515,3,101
21516,1,43
21517,3,66
21518,3,64
21519,3,94
21520,3,55
21521,4,78
21522,1,38
21523,2,50
21524,2,45
21525,4,78
21526,4,111
21527,2,46
21528,3,78
21529,3,56
21530,2,36
21531,4,74
21532,5,92
21533,3,70
21534,3,64
21535,1,27
21536,1,41
21537,3,60
21538,5,120
21539,4,101
21540,4,69
21541,4,210
21542,3,60
21543,1,34
21544,2,36
21545,1,20
21546,2,58
21547,4,120
21548,3,71
21549,1,14
21550,3,72
21551,2,50
21552,3,62
21553,5,106
21554,3,64
21555,3,101
21556,2,44
21557,3,80
21558,3,70
21559,3,84
21560,1,33
21561,3,54
21562,6,125
21563,2,50
21564,4,107
21565,1,39
21566,3,60
21567,4,72
21568,2,39
21569,3,66
21570,3,70
21571,1,19
21572,3,56
21573,2,58
21574,2,72
21575,2,42
21576,6,140
21577,2,41
21578,1,34
21579,3,66
21580,2,61
21581,2,43
21582,2,42
21583,5,110
21584,4,69
21585,3,70
21586,2,47
21587,5,89
21588,2,48
21589,5,119
21590,5,104
21591,4,108
21592,2,60
21593,2,60
21594,2,42
21595,5,86
21596,3,70
21597,4,89
21598,6,150
21599,4,140
21600,1,24
21601,3,70
21602,1,24
21603,2,42
21604,2,51
21605,2,48
21606,3,88
21607,2,32
21608,2,49
21609,3,65
21610,2,52
21611,4,75
21612,2,68
21613,4,94
21614,0,55
21615,2,47
21616,6,140
21617,1,16
21618,3,71
21619,3,90
21620,6,134
21621,1,61
21622,2,48
21623,3,49
21624,3,101
21625,3,82
21626,2,36
21627,2,60
21628,2,71
21629,3,58
21630,2,40
21631,4,89
21632,5,117
21633,2,47
21634,1,21
21635,2,32
21636,1,28
21637,6,138
21638,5,104
21639,3,52
21640,3,87
21641,1,22
21642,4,74
21643,2,24
21644,4,88
21645,3,75
21646,2,37
21647,4,74
21648,3,68
21649,4,99
21650,3,72
21651,2,47
21652,3,65
21653,2,31
21654,3,69
21655,4,79
21656,6,118
21657,3,64
21658,6,124
21659,4,93
21660,5,77
21661,2,48
21662,1,27
21663,2,51
21664,2,70
21665,3,57
21666,7,91
21667,4,92
21668,3,74
21669,4,40
21670,4,92
21671,2,48
21672,3,62
21673,3,63
21674,1,39
21675,4,75
21676,4,87
21677,2,74
21678,2,48
21679,3,62
21680,3,72
21681,4,88
21682,1,51
21683,3,57
21684,2,55
21685,3,62
21686,2,53
21687,2,53
21688,2,52
21689,1,27
21690,4,71
21691,2,44
21692,3,60
21693,1,50
21694,2,44
21695,3,64
21696,4,105
21697,2,32
21698,5,128
21699,2,34
21700,3,65
21701,3,55
21702,1,26
21703,2,51
21704,1,17
21705,3,68
21706,2,54
21707,3,54
21708,4,81
21709,2,48
21710,5,92
21711,2,45
21712,4,98
21713,2,42
21714,3,67
21715,3,91
21716,2,47
21717,4,85
21718,2,43
21719,3,67
21720,1,29
21721,4,91
21722,3,57
21723,3,135
21724,4,80
21725,1,24
21726,3,69
21727,1,23
21728,2,34
21729,2,53
21730,3,63
21731,1,15
21732,4,84
21733,3,64
21734,2,63
21735,5,120
21736,3,59
21737,3,59
21738,2,43
21739,3,71
21740,3,80
21741,2,48
21742,2,53
21743,1,24
21744,3,70
21745,2,55
21746,3,73
21747,1,30
21748,1,32
21749,7,108
21750,4,84
21751,2,50
21752,3,72
21753,2,54
21754,1,29
21755,2,44
21756,4,73
21757,2,96
21758,4,68
21759,4,84
21760,1,26
21761,2,49
21762,2,34
21763,2,90
21764,2,39
21765,3,67
21766,2,44
21767,3,52
21768,3,56
21769,3,55
21770,3,66
21771,3,68
21772,3,68
21773,4,64
21774,5,109
21775,3,62
21776,3,78
21777,2,35
21778,2,42
21779,2,66
21780,3,67
21781,2,40
21782,5,93
21783,4,81
21784,3,61
21785,5,94
21786,2,45
21787,5,88
21788,6,168
21789,3,44
21790,3,74
21791,2,28
21792,4,75
21793,3,55
21794,4,85
21795,2,40
21796,4,89
21797,3,101
21798,2,44
21799,4,81
21800,2,57
21801,1,14
21802,3,64
21803,3,66
21804,3,69
21805,6,180
21806,2,40
21807,3,54
21808,2,30
21809,1,29
21810,2,44
21811,3,64
21812,4,78
21813,4,67
21814,4,63
21815,3,66
21816,4,57
21817,2,56
21818,3,49
21819,3,58
21820,1,36
21821,2,30
21822,3,64
21823,2,31
21824,3,67
21825,3,59
21826,5,91
21827,4,92
21828,3,98
21829,1,28
21830,2,40
21831,4,78
21832,1,18
21833,6,106
21834,3,52
21835,3,62
21836,3,65
21837,4,83
21838,5,83
21839,3,72
21840,2,51
21841,4,81
21842,3,52
21843,4,78
21844,4,84
21845,2,42
21846,2,45
21847,3,69
21848,2,52
21849,4,73
21850,3,65
21851,3,65
21852,3,66
21853,4,69
21854,2,42
21855,4,92
21856,6,116
21857,5,98
21858,3,53
21859,2,32
21860,1,20
21861,4,57
21862,3,63
21863,4,82
21864,4,84
21865,2,32
21866,4,79
21867,3,62
21868,3,52
21869,3,66
21870,3,60
21871,3,69
21872,2,47
21873,2,32
21874,1,50
21875,3,58
21876,3,65
21877,3,62
21878,3,67
21879,2,32
21880,3,65
21881,3,46
21882,2,40
21883,2,53
21884,2,45
21885,3,55
21886,4,64
21887,4,104
21888,5,98
21889,4,67
21890,4,76
21891,4,76
21892,2,35
21893,1,23
21894,3,57
21895,5,91
21896,2,40
21897,3,57
21898,2,42
21899,3,66
21900,3,66
21901,1,27
21902,5,101
21903,1,30
21904,4,80
21905,2,25
21906,3,68
21907,1,18
21908,4,83
21909,4,114
21910,5,68
21911,3,62
21912,4,68
21913,1,43
21914,4,95
21915,6,116
21916,3,66
21917,3,58
21918,2,42
21919,1,27
21920,3,58
21921,4,75
21922,5,104
21923,3,62
21924,3,70
21925,4,88
21926,1,27
21927,2,38
21928,4,83
21929,4,90
21930,3,72
21931,1,14
21932,1,30
21933,3,58
21934,3,67
21935,1,32
21936,3,57
21937,2,35
21938,2,33
21939,3,52
21940,2,41
21941,2,52
21942,3,60
21943,1,40
21944,3,66
21945,3,75
21946,2,39
21947,3,59
21948,2,49
21949,2,47
21950,3,106
21951,3,60
21952,3,68
21953,1,33
21954,6,116
21955,3,67
21956,1,31
21957,2,50
21958,3,50
21959,2,44
21960,1,32
21961,6,92
21962,3,60
21963,2,45
21964,2,31
21965,5,118
21966,2,45
21967,3,60
21968,3,50
21969,4,87
21970,1,21
21971,1,36
21972,2,33
21973,4,81
21974,3,66
21975,2,66
21976,2,32
21977,3,58
21978,2,50
21979,5,94
21980,3,67
21981,4,81
21982,5,89
21983,4,81
21984,3,73
21985,1,33
21986,4,73
21987,4,80
21988,1,34
21989,3,63
21990,4,84
21991,2,34
21992,3,56
21993,6,125
21994,1,20
21995,3,60
21996,5,103
21997,2,53
21998,2,42
21999,3,66
22000,3,67
22001,3,61
22002,1,22
22003,1,19
22004,5,86
22005,3,82
22006,5,137
22007,3,62
22008,4,70
22009,6,104
22010,3,60
22011,5,93
22012,1,55
22013,3,73
22014,4,72
22015,4,77
22016,4,72
22017,3,65
22018,4,75
22019,3,58
22020,4,67
22021,3,74
22022,4,134
22023,3,58
22024,3,66
22025,2,38
22026,3,54
22027,3,70
22028,4,79
22029,4,75
22030,2,47
22031,2,40
22032,1,26
22033,1,26
22034,2,42
22035,4,82
22036,4,64
22037,5,101
22038,1,37
22039,3,70
22040,2,41
22041,3,76
22042,3,61
22043,2,32
22044,3,61
22045,4,74
22046,3,77
22047,3,50
22048,3,82
22049,4,78
22050,3,54
22051,3,72
22052,2,35
22053,4,78
22054,3,58
22055,3,57
22056,6,105
22057,2,45
22058,5,100
22059,4,79
22060,3,67
22061,1,36
22062,2,42
22063,3,74
22064,4,73
22065,1,23
22066,4,67
22067,3,63
22068,3,65
22069,3,57
22070,3,57
22071,3,71
22072,3,60
22073,4,81
22074,4,69
22075,1,14
22076,2,56
22077,3,47
22078,2,45
22079,4,80
22080,1,19
22081,1,30
22082,4,73
22083,1,27
22084,5,93
22085,2,42
22086,3,76
22087,1,67
22088,5,96
22089,2,43
22090,2,57
22091,5,130
22092,2,66
22093,4,94
22094,3,52
22095,5,86
22096,4,62
22097,1,30
22098,4,83
22099,3,58
22100,4,82
22101,4,79
22102,1,32
22103,1,37
22104,2,48
22105,5,126
22106,4,98
22107,3,62
22108,3,49
22109,3,73
22110,3,64
22111,0,10
22112,2,34
22113,3,68
22114,3,70
22115,3,62
22116,4,76
22117,4,82
22118,3,77
22119,1,16
22120,3,69
22121,5,107
22122,5,96
22123,2,46
22124,4,84
22125,4,112
22126,2,42
22127,4,72
22128,3,56
22129,4,83
22130,3,74
22131,2,37
22132,3,58
22133,2,40
22134,1,31
22135,7,145
22136,4,78
22137,3,62
22138,1,27
22139,2,22
22140,5,97
22141,2,45
22142,1,28
22143,3,60
22144,2,47
22145,3,61
22146,1,26
22147,6,129
22148,3,52
22149,3,52
22150,1,34
22151,4,81
22152,5,99
22153,5,88
22154,3,73
22155,3,57
22156,3,57
22157,3,65
22158,1,28
22159,4,78
22160,4,57
22161,3,138
22162,3,60
22163,3,63
22164,1,33
22165,2,47
22166,2,55
22167,2,45
22168,2,38
22169,3,35
22170,3,72
22171,2,39
22172,5,82
22173,2,50
22174,4,78
22175,4,68
22176,1,23
22177,3,49
22178,3,65
22179,1,21
22180,4,78
22181,2,50
22182,5,96
22183,2,43
22184,5,85
22185,3,75
22186,5,109
22187,3,45
22188,1,38
22189,4,88
22190,2,50
22191,2,24
22192,4,79
22193,2,46
22194,5,100
22195,4,82
22196,3,60
22197,3,64
22198,2,36
22199,3,64
22200,1,23
22201,3,68
22202,4,67
22203,4,84
22204,1,39
22205,1,23
22206,1,19
22207,2,61
22208,4,108
22209,3,68
22210,4,67
22211,4,79
22212,3,64
22213,3,67
22214,2,34
22215,3,62
22216,2,49
22217,3,55
22218,3,72
22219,2,59
22220,2,35
22221,1,38
22222,4,82
22223,2,38
22224,3,63
22225,4,79
22226,3,72
22227,1,30
22228,3,58
22229,3,56
22230,6,125
22231,4,90
22232,4,71
22233,2,52
22234,2,41
22235,2,35
22236,1,31
22237,3,61
22238,1,21
22239,1,28
22240,3,54
22241,3,64
22242,3,71
22243,2,53
22244,2,43
22245,4,63
22246,1,47
22247,4,65
22248,1,22
22249,4,78
22250,3,60
22251,3,65
22252,1,23
22253,2,38
22254,4,82
22255,2,52
22256,5,95
22257,4,67
22258,2,44
22259,4,76
22260,2,28
22261,3,70
22262,1,30
22263,4,70
22264,3,57
22265,4,77
22266,6,91
22267,3,65
22268,3,59
22269,1,14
22270,3,57
22271,3,54
22272,2,42
22273,1,29
22274,4,93
22275,3,61
22276,4,85
22277,4,78
22278,4,79
22279,4,72
22280,4,84
22281,1,19
22282,3,72
22283,3,70
22284,2,46
22285,5,116
22286,1,27
22287,4,66
22288,4,73
22289,3,66
22290,3,68
22291,5,118
22292,3,76
22293,2,48
22294,2,36
22295,3,82
22296,4,128
22297,4,73
22298,3,72
22299,2,40
22300,3,59
22301,4,78
22302,1,35
22303,2,46
22304,2,45
22305,3,60
22306,3,77
22307,3,58
22308,3,53
22309,4,66
22310,5,108
22311,5,84
22312,1,25
22313,1,23
22314,1,33
22315,3,64
22316,2,34
22317,3,51
22318,4,62
22319,4,87
22320,3,63
22321,1,35
22322,2,43
22323,4,63
22324,4,83
22325,3,58
22326,4,75
22327,1,31
22328,2,35
22329,2,48
22330,4,74
22331,4,67
22332,2,34
22333,3,85
22334,2,39
22335,3,73
22336,2,50
22337,3,57
22338,2,43
22339,3,55
22340,4,82
22341,3,63
22342,4,79
22343,2,38
22344,5,94
22345,4,74
22346,5,121
22347,3,48
22348,2,42
22349,2,41
22350,1,33
22351,3,53
22352,1,15
22353,2,40
22354,4,82
22355,3,51
22356,2,42
22357,3,36
22358,2,47
22359,4,65
22360,3,67
22361,3,63
22362,2,42
22363,5,106
22364,3,72
22365,3,66
22366,1,32
22367,1,24
22368,3,52
22369,2,65
22370,4,66
22371,3,57
22372,4,69
22373,5,135
22374,2,55
22375,4,76
22376,5,97
22377,3,79
22378,3,65
22379,2,39
22380,2,45
22381,3,65
22382,4,82
22383,2,72
22384,1,25
22385,1,18
22386,1,23
22387,6,131
22388,4,67
22389,1,28
22390,3,55
22391,2,43
22392,2,45
22393,2,45
22394,3,51
22395,3,68
22396,3,55
22397,5,96
22398,2,45
22399,3,62
22400,4,87
22401,4,79
22402,3,76
22403,3,58
22404,3,60
22405,5,143
22406,2,49
22407,3,64
22408,3,64
22409,2,50
22410,4,71
22411,3,45
22412,3,63
22413,3,70
22414,1,30
22415,3,80
22416,4,65
22417,3,72
22418,1,23
22419,4,63
22420,3,64
22421,4,78
22422,3,75
22423,4,79
22424,1,27
22425,1,30
22426,1,28
22427,3,60
22428,1,22
22429,4,84
22430,3,63
22431,5,91
22432,4,95
22433,2,41
22434,3,55
22435,4,73
22436,3,61
22437,1,25
22438,4,80
22439,2,44
22440,5,121
22441,1,26
22442,2,43
22443,1,29
22444,4,69
22445,4,65
22446,1,25
22447,2,44
22448,4,91
22449,3,57
22450,4,82
22451,3,59
22452,4,82
22453,3,56
22454,4,74
22455,4,73
22456,3,66
22457,3,60
22458,3,66
22459,3,60
22460,1,38
22461,5,92
22462,3,64
22463,5,109
22464,3,57
22465,4,79
22466,5,77
22467,1,32
22468,3,62
22469,2,48
22470,3,62
22471,2,37
22472,2,47
22473,2,55
22474,3,64
22475,3,67
22476,1,43
22477,3,58
22478,1,27
22479,3,73
22480,2,50
22481,3,63
22482,3,70
22483,2,51
22484,4,82
22485,1,30
22486,2,52
22487,2,41
22488,1,22
22489,4,101
22490,1,22
22491,3,57
22492,3,54
22493,3,61
22494,5,82
22495,4,61
22496,3,96
22497,1,27
22498,4,82
22499,4,67
22500,4,83
22501,3,84
22502,3,58
22503,3,53
22504,2,51
22505,3,56
22506,1,22
22507,3,68
22508,4,74
22509,1,18
22510,5,89
22511,3,48
22512,3,70
22513,1,26
22514,4,82
22515,1,24
22516,2,39
22517,2,38
22518,3,68
22519,1,33
22520,5,90
22521,2,42
22522,2,53
22523,4,63
22524,5,121
22525,3,56
22526,3,66
22527,3,63
22528,2,47
22529,3,60
22530,4,74
22531,1,23
22532,2,35
22533,5,114
22534,5,118
22535,2,44
22536,1,29
22537,4,68
22538,4,83
22539,5,89
22540,1,22
22541,4,91
22542,1,19
22543,3,68
22544,3,61
22545,2,50
22546,1,28
22547,3,68
22548,2,48
22549,3,55
22550,2,42
22551,1,35
22552,3,54
22553,3,70
22554,3,62
22555,2,49
22556,3,59
22557,1,33
22558,4,84
22559,3,55
22560,2,26
22561,1,20
22562,4,76
22563,2,31
22564,2,44
22565,4,72
22566,1,20
22567,4,73
22568,4,71
22569,2,40
22570,1,30
22571,2,27
22572,2,42
22573,2,42
22574,3,50
22575,2,46
22576,2,35
22577,5,94
22578,1,30
22579,5,81
22580,4,60
22581,2,50
22582,1,26
22583,2,45
22584,4,91
22585,3,63
22586,1,28
22587,5,106
22588,2,52
22589,4,98
22590,5,50
22591,4,83
22592,3,50
22593,1,30
22594,2,43
22595,3,64
22596,2,53
22597,2,49
22598,7,124
22599,6,120
22600,2,49
22601,4,66
22602,1,24
22603,2,38
22604,1,20
22605,4,130
22606,3,86
22607,2,46
22608,5,80
22609,3,50
22610,3,65
22611,5,94
22612,3,68
22613,2,42
22614,2,53
22615,3,40
22616,3,68
22617,5,100
22618,1,31
22619,4,140
22620,1,14
22621,3,51
22622,2,44
22623,3,50
22624,4,84
22625,3,92
22626,3,67
22627,2,38
22628,3,59
22629,3,63
22630,1,35
22631,2,66
22632,5,90
22633,1,30
22634,4,75
22635,1,20
22636,4,60
22637,1,25
22638,3,57
22639,1,21
22640,3,53
22641,2,45
22642,3,62
22643,3,68
22644,2,41
22645,3,57
22646,5,82
22647,1,25
22648,2,48
22649,6,120
22650,7,136
22651,4,84
22652,1,30
22653,3,60
22654,4,100
22655,5,81
22656,3,71
22657,4,79
22658,1,30
22659,3,55
22660,2,39
22661,4,100
22662,3,44
22663,5,97
22664,4,73
22665,2,46
22666,4,92
22667,1,31
22668,2,50
22669,1,23
22670,3,61
22671,3,78
22672,3,70
22673,5,80
22674,3,86
22675,3,88
22676,2,39
22677,4,95
22678,2,37
22679,3,45
22680,5,100
22681,4,70
22682,4,150
22683,2,38
22684,2,51
22685,3,60
22686,2,42
22687,3,48
22688,5,90
22689,1,18
22690,2,42
22691,2,65
22692,3,72
22693,2,35
22694,1,33
22695,3,57
22696,1,33
22697,4,70
22698,4,100
22699,2,35
22700,5,103
22701,4,63
22702,4,90
22703,2,48
22704,1,25
22705,2,65
22706,1,38
22707,4,78
22708,4,90
22709,4,80
22710,4,80
22711,1,39
22712,2,47
22713,2,35
22714,5,94
22715,4,85
22716,1,35
22717,5,103
22718,4,68
22719,3,58
22720,4,90
22721,2,52
22722,4,60
22723,2,53
22724,1,38
22725,3,55
22726,3,72
22727,4,80
22728,1,30
22729,1,36
22730,4,64
22731,3,57
22732,1,23
22733,2,38
22734,3,57
22735,4,112
22736,1,19
22737,4,74
22738,2,39
22739,3,66
22740,1,19
22741,4,100
22742,2,50
22743,2,45
22744,2,51
22745,2,54
22746,1,34
22747,4,105
22748,3,52
22749,4,95
22750,1,20
22751,4,80
22752,1,19
22753,1,43
22754,6,142
22755,1,20
22756,2,50
22757,1,31
22758,3,56
22759,4,83
22760,2,48
22761,4,85
22762,4,93
22763,3,69
22764,1,30
22765,4,80
22766,1,30
22767,3,65
22768,5,98
22769,3,80
22770,2,37
22771,3,72
22772,3,57
22773,2,53
22774,1,48
22775,2,45
22776,1,35
22777,5,107
22778,4,86
22779,2,33
22780,2,40
22781,4,57
22782,2,41
22783,2,48
22784,2,44
22785,4,77
22786,1,18
22787,2,46
22788,5,108
22789,1,20
22790,3,58
22791,1,22
22792,5,113
22793,3,69
22794,3,48
22795,5,104
22796,3,73
22797,10,325
22798,1,30
22799,2,35
22800,3,60
22801,3,74
22802,4,79
22803,1,16
22804,4,81
22805,2,32
22806,2,49
22807,1,19
22808,1,20
22809,3,57
22810,2,34
22811,4,128
22812,1,33
22813,2,36
22814,4,125
22815,1,19
22816,4,105
22817,4,88
22818,3,60
22819,2,57
22820,1,20
22821,1,34
22822,2,35
22823,2,28
22824,3,68
22825,3,80
22826,5,70
22827,1,27
22828,2,29
22829,5,107
22830,3,77
22831,2,38
22832,4,84
22833,1,66
22834,4,77
22835,3,67
22836,1,27
22837,2,24
22838,1,20
22839,2,36
22840,3,64
22841,3,45
22842,2,48
22843,4,110
22844,1,80
22845,4,83
22846,1,30
22847,2,37
22848,3,68
22849,1,16
22850,2,51
22851,3,70
22852,3,45
22853,3,57
22854,2,56
22855,3,49
22856,3,38
22857,2,48
22858,3,62
22859,2,44
22860,1,25
22861,3,40
22862,2,46
22863,2,46
22864,3,45
22865,2,49
22866,4,63
22867,3,52
22868,2,32
22869,3,85
22870,2,42
22871,1,20
22872,2,35
22873,3,78
22874,3,61
22875,1,23
22876,2,66
22877,4,72
22878,2,55
22879,2,64
22880,4,80
22881,3,67
22882,3,62
22883,1,39
22884,4,86
22885,4,65
22886,6,102
22887,4,80
22888,3,64
22889,3,62
22890,2,30
22891,2,34
22892,1,20
22893,2,51
22894,2,65
22895,3,86
22896,2,45
22897,3,62
22898,7,127
22899,3,66
22900,5,128
22901,3,52
22902,4,63
22903,2,50
22904,3,72
22905,4,66
22906,3,60
22907,4,79
22908,4,77
22909,1,32
22910,5,99
22911,4,69
22912,2,44
22913,5,98
22914,4,82
22915,4,89
22916,3,64
22917,2,30
22918,5,105
22919,3,52
22920,3,68
22921,5,98
22922,2,49
22923,1,29
22924,1,35
22925,1,15
22926,1,19
22927,2,42
22928,4,80
22929,4,69
22930,5,122
22931,3,56
22932,4,69
22933,3,60
22934,4,89
22935,3,64
22936,3,63
22937,3,52
22938,4,76
22939,1,16
22940,2,52
22941,2,45
22942,5,91
22943,4,85
22944,3,84
22945,2,35
22946,4,95
22947,3,68
22948,1,26
22949,3,71
22950,2,28
22951,1,29
22952,3,63
22953,2,60
22954,3,77
22955,3,60
22956,3,70
22957,6,120
22958,3,66
22959,4,74
22960,5,88
22961,4,72
22962,1,15
22963,1,45
22964,3,76
22965,4,120
22966,5,179
22967,3,78
22968,2,57
22969,1,35
22970,3,73
22971,2,55
22972,3,64
22973,2,53
22974,3,72
22975,3,61
22976,2,42
22977,7,88
22978,4,72
22979,4,81
22980,3,66
22981,1,33
22982,4,90
22983,1,42
22984,4,70
22985,3,59
22986,5,100
22987,1,31
22988,2,49
22989,4,75
22990,5,101
22991,3,56
22992,2,50
22993,7,125
22994,2,44
22995,1,14
22996,2,37
22997,3,51
22998,2,42
22999,1,45
23000,4,83
23001,1,23
23002,3,64
23003,4,119
23004,5,118
23005,1,31
23006,0,60
23007,3,59
23008,5,74
23009,5,88
23010,4,75
23011,5,122
23012,3,60
23013,4,76
23014,4,81
23015,1,30
23016,1,25
23017,5,80
23018,5,87
23019,1,24
23020,6,110
23021,1,30
23022,2,45
23023,5,105
23024,6,140
23025,2,47
23026,5,126
23027,2,54
23028,4,83
23029,2,45
23030,2,42
23031,4,87
23032,3,64
23033,3,65
23034,3,66
23035,2,48
23036,7,162
23037,1,30
23038,4,82
23039,3,62
23040,3,88
23041,2,45
23042,7,129
23043,4,120
23044,5,92
23045,3,68
23046,5,86
23047,2,38
23048,6,133
23049,3,71
23050,3,38
23051,4,87
23052,3,58
23053,1,40
23054,4,86
23055,1,28
23056,1,30
23057,4,74
23058,8,171
23059,1,31
23060,5,100
23061,2,47
23062,5,95
23063,4,109
23064,3,62
23065,4,105
23066,2,51
23067,2,38
23068,2,46
23069,1,25
23070,2,51
23071,4,76
23072,1,25
23073,2,49
23074,2,29
23075,3,95
23076,3,63
23077,2,43
23078,4,92
23079,4,102
23080,3,56
23081,4,68
23082,1,41
23083,1,36
23084,4,72
23085,5,87
23086,2,33
23087,4,80
23088,4,76
23089,4,77
23090,4,84
23091,1,43
23092,5,112
23093,3,67
23094,5,98
23095,1,30
23096,1,43
23097,3,53
23098,1,13
23099,3,56
23100,4,82
23101,5,94
23102,3,64
